100.0	0.506661369154152	6.710634653711779E-4
200.0	0.6198983327077675	5.616221820521809E-4
300.0	0.694747634653284	4.583820007329134E-4
400.0	0.7349399885882352	5.929227836411287E-4
500.0	0.7867838598530181	4.6660940795672254E-4
600.0	0.8202833648747528	5.155170926515616E-4
700.0	0.8539811609497471	4.666623111344824E-4
800.0	0.8806644360914269	4.438912644838092E-4
900.0	0.894560214797302	4.4856516214370325E-4
1000.0	0.9248677048381382	4.0825673224861213E-4
